receive_monotonic_sec,elapsed_sec,stamp_sec,has_sequence,sequence,source,output_mode,action,command_active,output_active,requested_magnitude,applied_magnitude,pattern,reason,fault
14224.250776098,19.659217278000142,1790244539.1319926,1,429,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.286758214,19.695199394000156,1790244539.1677854,1,430,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.318908734,19.727349913999205,1790244539.1998653,1,431,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.357257522,19.76569870200001,1790244539.2383943,1,432,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.388921862,19.797363042000143,1790244539.2704768,1,433,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.420433197,19.82887437699901,1790244539.3019457,1,434,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.455535877,19.86397705699892,1790244539.3369222,1,435,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.500273954,19.908715133999067,1790244539.3743904,1,436,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.522808192,19.931249371999,1790244539.4040275,1,437,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.55962994,19.968071119999877,1790244539.4396627,1,438,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.592099881,20.00054106099924,1790244539.4719687,1,439,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.625319155,20.033760334999897,1790244539.5065289,1,440,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.661217452,20.06965863199912,1790244539.5418324,1,441,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.69555056,20.1039917399994,1790244539.5769827,1,442,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.728127388,20.136568567999348,1790244539.6093588,1,443,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.76237553,20.17081670999869,1790244539.6437044,1,444,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.80368272,20.212123899998915,1790244539.6811793,1,445,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.830894688,20.239335868000126,1790244539.7113276,1,446,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.865668998,20.27411017799932,1790244539.746808,1,447,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.911374529,20.31981570899916,1790244539.791316,1,448,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.933565762,20.34200694199899,1790244539.814952,1,449,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.967356649,20.375797828999566,1790244539.8487475,1,450,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.00124468,20.409685859998717,1790244539.8824315,1,451,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.033922825,20.442364004999035,1790244539.9154472,1,452,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.070986693,20.479427872998713,1790244539.9519897,1,453,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.10505678,20.51349795999886,1790244539.9861472,1,454,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.137133094,20.54557427399959,1790244540.018121,1,455,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.172753527,20.581194706999668,1790244540.0536397,1,456,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.207607805,20.616048984998997,1790244540.0889819,1,457,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.240930957,20.649372136998863,1790244540.1219614,1,458,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.278809034,20.687250213999505,1790244540.1562908,1,459,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.311113528,20.719554707999123,1790244540.1917865,1,460,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.342040858,20.750482037999973,1790244540.2234945,1,461,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.377925554,20.786366733998875,1790244540.2579813,1,462,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.413191135,20.82163231499908,1790244540.2942727,1,463,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.446282078,20.854723258000377,1790244540.326925,1,464,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.479400586,20.887841765999838,1790244540.3609722,1,465,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.538689041,20.947130221000407,1790244540.41921,1,466,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.547073023,20.955514203000348,1790244540.4285932,1,467,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.582258076,20.99069925599906,1790244540.463486,1,468,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.61720112,21.025642299999163,1790244540.4982705,1,469,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.650324014,21.058765193998624,1790244540.5310023,1,470,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.685192315,21.093633495000176,1790244540.5667682,1,471,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.728405722,21.13684690199989,1790244540.60967,1,472,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.751861836,21.160303016000398,1790244540.633201,1,473,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.786847348,21.195288527998855,1790244540.668039,1,474,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.834229786,21.242670965999423,1790244540.7148805,1,475,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.855448537,21.263889716999984,1790244540.7360973,1,476,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.890751867,21.29919304699979,1790244540.7717345,1,477,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.924457152,21.332898331998877,1790244540.805429,1,478,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.956591491,21.365032670999426,1790244540.83788,1,479,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14225.991377149,21.399818328998663,1790244540.8725939,1,480,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.029079949,21.437521128998924,1790244540.910398,1,481,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.059382935,21.46782411499953,1790244540.940596,1,482,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.094800241,21.503241420999984,1790244540.975945,1,483,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.130628537,21.53906971699871,1790244541.011109,1,484,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.164484307,21.572925487000248,1790244541.0456884,1,485,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.196298505,21.604739684999004,1790244541.0770478,1,486,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.230071698,21.638512878000256,1790244541.1094449,1,487,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.262327275,21.670768455000143,1790244541.14333,1,488,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.298941109,21.707382288999725,1790244541.1782095,1,489,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.332208221,21.740649400999246,1790244541.2116761,1,490,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.367706832,21.776148011998885,1790244541.2470179,1,491,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.403647833,21.812089012999422,1790244541.279746,1,492,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.433486358,21.841927538000164,1790244541.314228,1,493,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.46686402,21.875305199999275,1790244541.348132,1,494,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.501477696,21.90991887599921,1790244541.3821177,1,495,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.537279505,21.945720685000197,1790244541.4162266,1,496,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.568951003,21.97739218300012,1790244541.449854,1,497,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.606957289,22.015398468998683,1790244541.4880123,1,498,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.637294373,22.04573555299976,1790244541.5177631,1,499,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.671011034,22.079452213998593,1790244541.552244,1,500,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.704429644,22.1128708239994,1790244541.5856695,1,501,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.738549601,22.14699078099875,1790244541.6197557,1,502,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.773685732,22.18212691199915,1790244541.6547546,1,503,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.809565555,22.218006735000017,1790244541.6894872,1,504,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.840721431,22.24916261099861,1790244541.721796,1,505,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.875366654,22.283807833999163,1790244541.756179,1,506,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.91173788,22.320179059999646,1790244541.7912483,1,507,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.94354341,22.35198458999912,1790244541.8246267,1,508,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14226.980370147,22.38881132699862,1790244541.8616307,1,509,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.013330712,22.421771891999015,1790244541.8943682,1,510,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.046188577,22.454629756999566,1790244541.9274466,1,511,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.08131632,22.48975749999954,1790244541.9613068,1,512,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.114133933,22.52257511300013,1790244541.9955833,1,513,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.15310406,22.56154523999976,1790244542.0317657,1,514,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.183532501,22.591973680999217,1790244542.0637765,1,515,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.219205718,22.62764689799951,1790244542.0979831,1,516,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.24961086,22.658052040000257,1790244542.1307867,1,517,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.287414268,22.695855447998838,1790244542.1683016,1,518,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.320564477,22.729005657000016,1790244542.2005186,1,519,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.352367055,22.760808234999786,1790244542.2333765,1,520,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.391408423,22.79984960299953,1790244542.2723286,1,521,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.424673868,22.833115047998945,1790244542.305857,1,522,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.454591624,22.863032803999886,1790244542.3359165,1,523,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.489588385,22.898029564999888,1790244542.3704782,1,524,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.52526783,22.933709009999802,1790244542.4053974,1,525,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.557224129,22.965665308998723,1790244542.4382818,1,526,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.598309521,23.006750700998964,1790244542.4778638,1,527,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.626322148,23.034763327999826,1790244542.507314,1,528,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.659983202,23.068424381999648,1790244542.5410545,1,529,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.695096541,23.103537720999157,1790244542.5759933,1,530,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.730627301,23.139068480999413,1790244542.6104815,1,531,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.762704622,23.171145801999955,1790244542.6436787,1,532,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.797283298,23.205724477998956,1790244542.678355,1,533,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.831199545,23.239640724999845,1790244542.7123506,1,534,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.865387253,23.273828432998926,1790244542.7464044,1,535,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.899368431,23.307809611000266,1790244542.780344,1,536,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.935322287,23.343763466999008,1790244542.815929,1,537,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14227.96767271,23.376113889999033,1790244542.8487968,1,538,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.001122206,23.409563385999718,1790244542.8824165,1,539,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.037488469,23.44592964900039,1790244542.917159,1,540,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.069466826,23.47790800599978,1790244542.9505963,1,541,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.103374594,23.511815773999842,1790244542.9845612,1,542,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.140015883,23.54845706299966,1790244543.0200233,1,543,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.171440046,23.579881225999998,1790244543.0526772,1,544,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.206602467,23.615043646999766,1790244543.0878212,1,545,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.242927435,23.651368614999228,1790244543.122187,1,546,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.274157882,23.68259906200001,1790244543.15542,1,547,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.309160578,23.717601757998636,1790244543.1895084,1,548,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.345211658,23.753652837998743,1790244543.2253463,1,549,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.377088674,23.785529853999833,1790244543.2582839,1,550,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.412185411,23.82062659099938,1790244543.2928238,1,551,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.447158291,23.85559947099864,1790244543.3283205,1,552,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.479846052,23.88828723199913,1790244543.3609896,1,553,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.513592624,23.92203380399951,1790244543.3949306,1,554,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.549220007,23.957661186999758,1790244543.429273,1,555,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.583744658,23.992185838000296,1790244543.463526,1,556,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.616452109,24.02489328899901,1790244543.4974844,1,557,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.652353972,24.060795151999628,1790244543.5325012,1,558,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.68596488,24.09440605999953,1790244543.5666776,1,559,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.720051392,24.12849257199923,1790244543.600976,1,560,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.754848995,24.16329017499993,1790244543.6348686,1,561,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.787219452,24.195660632,1790244543.668153,1,562,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.820573884,24.229015064000123,1790244543.7016683,1,563,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.856826641,24.265267820999725,1790244543.737188,1,564,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.889650743,24.298091922999447,1790244543.7707167,1,565,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.922730573,24.33117175299958,1790244543.8039954,1,566,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.958835491,24.367276670998763,1790244543.8390775,1,567,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14228.991102159,24.399543338999138,1790244543.8722014,1,568,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.026489093,24.434930272998827,1790244543.907028,1,569,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.062572118,24.47101329799989,1790244543.9419765,1,570,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.094103589,24.502544768998632,1790244543.9749308,1,571,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.129018277,24.537459457000296,1790244544.0098078,1,572,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.169476933,24.577918113000123,1790244544.044,1,573,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.196394229,24.60483540899986,1790244544.0770319,1,574,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.230649918,24.63909109799897,1790244544.1115153,1,575,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.267186596,24.6756277759996,1790244544.1481352,1,576,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.302183904,24.71062508399882,1790244544.1811628,1,577,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.338274252,24.7467154320002,1790244544.2162786,1,578,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.368991246,24.777432425998995,1790244544.2488875,1,579,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.401570652,24.810011831999873,1790244544.2826278,1,580,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.436036173,24.844477352999093,1790244544.3167667,1,581,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.471197318,24.879638497999622,1790244544.3517325,1,582,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.506792712,24.915233891999378,1790244544.3869302,1,583,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.537552155,24.945993334999002,1790244544.4186687,1,584,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.573554568,24.981995747999463,1790244544.4538374,1,585,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.606227382,25.014668562000224,1790244544.4872184,1,586,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.640912657,25.049353836999217,1790244544.5220559,1,587,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.679279207,25.087720386998626,1790244544.5565474,1,588,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.707629431,25.116070611000396,1790244544.5888488,1,589,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.742297673,25.150738852998984,1790244544.6235678,1,590,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.776080538,25.184521717999814,1790244544.6568813,1,591,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.80932401,25.217765190000136,1790244544.6906185,1,592,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.846780096,25.255221276000157,1790244544.7276273,1,593,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.882490142,25.29093132199887,1790244544.7636087,1,594,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.911239444,25.319680623999375,1790244544.792488,1,595,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.949881783,25.35832296300032,1790244544.8307915,1,596,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14229.979798321,25.38823950099868,1790244544.8609724,1,597,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.014384827,25.422826006999458,1790244544.8955,1,598,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.051568975,25.4600101549986,1790244544.932252,1,599,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.082439497,25.49088067699995,1790244544.9636056,1,600,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.116350172,25.52479135199974,1790244544.9971402,1,601,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.153772873,25.56221405299948,1790244545.0345645,1,602,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.184811387,25.59325256699958,1790244545.0654755,1,603,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.21950882,25.627950000000055,1790244545.099473,1,604,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.259860993,25.668302172998665,1790244545.1337643,1,605,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.287052406,25.69549358599943,1790244545.1678808,1,606,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.325828646,25.734269825999945,1790244545.2047107,1,607,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.35553356,25.763974739998957,1790244545.2367527,1,608,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.391376435,25.799817614999483,1790244545.2719681,1,609,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.423778923,25.83222010299869,1790244545.3048599,1,610,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.459439278,25.86788045799949,1790244545.340572,1,611,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.493306091,25.901747271000204,1790244545.3736393,1,612,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.526967578,25.93540875799954,1790244545.407724,1,613,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.561469607,25.969910787000117,1790244545.4426422,1,614,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.596117092,26.004558271999485,1790244545.4767098,1,615,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.630546566,26.038987746000203,1790244545.5102775,1,616,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.664831072,26.073272251998787,1790244545.5457282,1,617,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.70027538,26.108716560000175,1790244545.5806086,1,618,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.737334641,26.145775820999916,1790244545.6134863,1,619,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.766649506,26.17509068599975,1790244545.6475115,1,620,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.802052145,26.210493324999334,1790244545.6819804,1,621,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.834238446,26.24267962599879,1790244545.7152712,1,622,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.868337487,26.276778666999235,1790244545.749532,1,623,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.906855414,26.315296593998937,1790244545.7878003,1,624,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.936721301,26.345162480998624,1790244545.8174617,1,625,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14230.975784207,26.384225386998878,1790244545.8566134,1,626,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14231.004558165,26.412999344998752,1790244545.885317,1,627,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14231.038903321,26.447344500998952,1790244545.920172,1,628,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14231.076562227,26.485003406998658,1790244545.9558294,1,629,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
