receive_monotonic_sec,elapsed_sec,stamp_sec,has_sequence,sequence,source,output_mode,action,command_active,output_active,requested_magnitude,applied_magnitude,pattern,reason,fault
4551.102673777,18.26221076099955,1789552061.1622834,1,387,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062950,1
4551.136411939,18.29594892299974,1789552061.1954856,1,388,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063486,1
4551.170069364,18.329606347999288,1789552061.2293863,1,389,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063341,1
4551.20420468,18.363741663999463,1789552061.2634783,1,390,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063274,1
4551.238547965,18.398084948999895,1789552061.2978315,1,391,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062865,1
4551.272269335,18.431806318999406,1789552061.3314922,1,392,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063163,1
4551.306138885,18.465675868999824,1789552061.3652792,1,393,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063308,1
4551.340529245,18.500066228999458,1789552061.39992,1,394,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062640,1
4551.373601254,18.533138237999992,1789552061.4331822,1,395,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063355,1
4551.407786385,18.567323368999496,1789552061.4672315,1,396,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063190,1
4551.442212985,18.601749968999684,1789552061.50105,1,397,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063478,1
4551.475584116,18.635121100000106,1789552061.5350254,1,398,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063539,1
4551.509755209,18.66929219299982,1789552061.5691957,1,399,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063417,1
4551.544023842,18.703560825999375,1789552061.602976,1,400,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063634,1
4551.578549165,18.738086149000083,1789552061.637304,1,401,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063630,1
4551.615529249,18.77506623299996,1789552061.6722636,1,402,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063016,1
