topic,bag_time_jst,header_time_jst,sequence,linear_x_mps,risk_level,active,output_mode,action,output_active,requested_magnitude,applied_magnitude,fault,reason,receiver_session_id,receiver_token,challenge_session_id,challenge_token
/collision/ffb_command,2026-09-17T18:19:11.327+09:00,2026-09-17T18:19:11.289+09:00,1583,,0,False,,,,0.0,,,no_alert,12802924840939786704,32293,,
/collision/ffb_command,2026-09-17T18:19:11.356+09:00,2026-09-17T18:19:11.323+09:00,1584,,0,False,,,,0.0,,,no_alert,12802924840939786704,32294,,
/collision/ffb_command,2026-09-17T18:19:11.398+09:00,2026-09-17T18:19:11.365+09:00,1585,,0,False,,,,0.0,,,no_alert,12802924840939786704,32297,,
/collision/ffb_command,2026-09-17T18:19:11.432+09:00,2026-09-17T18:19:11.399+09:00,1586,,0,False,,,,0.0,,,no_alert,12802924840939786704,32298,,
/collision/ffb_command,2026-09-17T18:19:11.467+09:00,2026-09-17T18:19:11.432+09:00,1587,,0,False,,,,0.0,,,no_alert,12802924840939786704,32300,,
/collision/ffb_command,2026-09-17T18:19:11.499+09:00,2026-09-17T18:19:11.465+09:00,1588,,0,False,,,,0.0,,,no_alert,12802924840939786704,32301,,
/collision/ffb_command,2026-09-17T18:19:11.530+09:00,2026-09-17T18:19:11.499+09:00,1589,,0,False,,,,0.0,,,no_alert,12802924840939786704,32303,,
/collision/ffb_command,2026-09-17T18:19:11.560+09:00,2026-09-17T18:19:11.528+09:00,1590,,0,False,,,,0.0,,,no_alert,12802924840939786704,32305,,
/collision/ffb_command,2026-09-17T18:19:11.586+09:00,2026-09-17T18:19:11.555+09:00,1591,,0,False,,,,0.0,,,no_alert,12802924840939786704,32306,,
/collision/ffb_command,2026-09-17T18:19:11.617+09:00,2026-09-17T18:19:11.586+09:00,1592,,0,False,,,,0.0,,,no_alert,12802924840939786704,32308,,
/collision/ffb_command,2026-09-17T18:19:11.654+09:00,2026-09-17T18:19:11.621+09:00,1593,,0,False,,,,0.0,,,no_alert,12802924840939786704,32310,,
/collision/ffb_command,2026-09-17T18:19:11.684+09:00,2026-09-17T18:19:11.651+09:00,1594,,0,False,,,,0.0,,,no_alert,12802924840939786704,32311,,
/collision/ffb_command,2026-09-17T18:19:11.716+09:00,2026-09-17T18:19:11.684+09:00,1595,,0,False,,,,0.0,,,no_alert,12802924840939786704,32312,,
/collision/ffb_command,2026-09-17T18:19:11.750+09:00,2026-09-17T18:19:11.718+09:00,1596,,0,False,,,,0.0,,,no_alert,12802924840939786704,32314,,
/collision/ffb_command,2026-09-17T18:19:11.786+09:00,2026-09-17T18:19:11.753+09:00,1597,,0,False,,,,0.0,,,no_alert,12802924840939786704,32315,,
/collision/ffb_command,2026-09-17T18:19:11.822+09:00,2026-09-17T18:19:11.789+09:00,1598,,0,False,,,,0.0,,,no_alert,12802924840939786704,32318,,
/collision/ffb_command,2026-09-17T18:19:11.864+09:00,2026-09-17T18:19:11.826+09:00,1599,,0,False,,,,0.0,,,no_alert,12802924840939786704,32320,,
/collision/ffb_command,2026-09-17T18:19:11.890+09:00,2026-09-17T18:19:11.856+09:00,1600,,0,False,,,,0.0,,,no_alert,12802924840939786704,32321,,
/collision/ffb_command,2026-09-17T18:19:11.916+09:00,2026-09-17T18:19:11.884+09:00,1601,,0,False,,,,0.0,,,no_alert,12802924840939786704,32323,,
/collision/ffb_command,2026-09-17T18:19:11.950+09:00,2026-09-17T18:19:11.918+09:00,1602,,0,False,,,,0.0,,,no_alert,12802924840939786704,32324,,
/collision/ffb_command,2026-09-17T18:19:11.984+09:00,2026-09-17T18:19:11.952+09:00,1603,,0,False,,,,0.0,,,no_alert,12802924840939786704,32325,,
/collision/ffb_command,2026-09-17T18:19:12.016+09:00,2026-09-17T18:19:11.985+09:00,1604,,0,False,,,,0.0,,,no_alert,12802924840939786704,32328,,
/collision/ffb_command,2026-09-17T18:19:12.053+09:00,2026-09-17T18:19:12.021+09:00,1605,,0,False,,,,0.0,,,no_alert,12802924840939786704,32330,,
/collision/ffb_command,2026-09-17T18:19:12.091+09:00,2026-09-17T18:19:12.056+09:00,1606,,0,False,,,,0.0,,,no_alert,12802924840939786704,32331,,
/collision/ffb_command,2026-09-17T18:19:12.125+09:00,2026-09-17T18:19:12.094+09:00,1607,,0,False,,,,0.0,,,no_alert,12802924840939786704,32333,,
/collision/ffb_command,2026-09-17T18:19:12.156+09:00,2026-09-17T18:19:12.125+09:00,1608,,0,False,,,,0.0,,,no_alert,12802924840939786704,32335,,
/collision/ffb_command,2026-09-17T18:19:12.189+09:00,2026-09-17T18:19:12.153+09:00,1609,,0,False,,,,0.0,,,no_alert,12802924840939786704,32336,,
/collision/ffb_command,2026-09-17T18:19:12.216+09:00,2026-09-17T18:19:12.184+09:00,1610,,0,False,,,,0.0,,,no_alert,12802924840939786704,32338,,
/collision/ffb_command,2026-09-17T18:19:12.249+09:00,2026-09-17T18:19:12.218+09:00,1611,,0,False,,,,0.0,,,no_alert,12802924840939786704,32339,,
/collision/ffb_command,2026-09-17T18:19:12.284+09:00,2026-09-17T18:19:12.251+09:00,1612,,0,False,,,,0.0,,,no_alert,12802924840939786704,32341,,
/collision/ffb_command,2026-09-17T18:19:12.320+09:00,2026-09-17T18:19:12.285+09:00,1613,,0,False,,,,0.0,,,no_alert,12802924840939786704,32342,,
/collision/ffb_command,2026-09-17T18:19:12.351+09:00,2026-09-17T18:19:12.318+09:00,1614,,0,False,,,,0.0,,,no_alert,12802924840939786704,32344,,
/collision/ffb_command,2026-09-17T18:19:12.384+09:00,2026-09-17T18:19:12.351+09:00,1615,,0,False,,,,0.0,,,no_alert,12802924840939786704,32346,,
/collision/ffb_command,2026-09-17T18:19:12.421+09:00,2026-09-17T18:19:12.388+09:00,1616,,0,False,,,,0.0,,,no_alert,12802924840939786704,32348,,
/collision/ffb_command,2026-09-17T18:19:12.449+09:00,2026-09-17T18:19:12.418+09:00,1617,,0,False,,,,0.0,,,no_alert,12802924840939786704,32349,,
/collision/ffb_command,2026-09-17T18:19:12.486+09:00,2026-09-17T18:19:12.451+09:00,1618,,0,False,,,,0.0,,,no_alert,12802924840939786704,32351,,
/collision/ffb_command,2026-09-17T18:19:12.524+09:00,2026-09-17T18:19:12.485+09:00,1619,,0,False,,,,0.0,,,no_alert,12802924840939786704,32352,,
