topic,bag_time_jst,header_time_jst,sequence,linear_x_mps,risk_level,active,output_mode,action,output_active,requested_magnitude,applied_magnitude,fault,reason
/phase5/mock_odom,2026-09-17T16:10:52.951+09:00,2026-09-17T16:10:52.975+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:52.984+09:00,2026-09-17T16:10:53.008+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.017+09:00,2026-09-17T16:10:53.041+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.051+09:00,2026-09-17T16:10:53.075+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.084+09:00,2026-09-17T16:10:53.108+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.117+09:00,2026-09-17T16:10:53.142+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.150+09:00,2026-09-17T16:10:53.175+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.184+09:00,2026-09-17T16:10:53.208+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.218+09:00,2026-09-17T16:10:53.241+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.252+09:00,2026-09-17T16:10:53.275+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.284+09:00,2026-09-17T16:10:53.308+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.317+09:00,2026-09-17T16:10:53.341+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.350+09:00,2026-09-17T16:10:53.375+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.388+09:00,2026-09-17T16:10:53.408+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.421+09:00,2026-09-17T16:10:53.441+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.450+09:00,2026-09-17T16:10:53.475+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.490+09:00,2026-09-17T16:10:53.508+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.517+09:00,2026-09-17T16:10:53.541+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.559+09:00,2026-09-17T16:10:53.575+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.584+09:00,2026-09-17T16:10:53.608+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.623+09:00,2026-09-17T16:10:53.641+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.650+09:00,2026-09-17T16:10:53.675+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.686+09:00,2026-09-17T16:10:53.708+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.720+09:00,2026-09-17T16:10:53.741+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.751+09:00,2026-09-17T16:10:53.775+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.786+09:00,2026-09-17T16:10:53.808+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.824+09:00,2026-09-17T16:10:53.841+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.864+09:00,2026-09-17T16:10:53.875+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.889+09:00,2026-09-17T16:10:53.908+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.918+09:00,2026-09-17T16:10:53.941+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.950+09:00,2026-09-17T16:10:53.975+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:53.985+09:00,2026-09-17T16:10:54.008+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.017+09:00,2026-09-17T16:10:54.041+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.057+09:00,2026-09-17T16:10:54.075+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.087+09:00,2026-09-17T16:10:54.108+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.117+09:00,2026-09-17T16:10:54.141+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.153+09:00,2026-09-17T16:10:54.175+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.183+09:00,2026-09-17T16:10:54.208+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.218+09:00,2026-09-17T16:10:54.241+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.251+09:00,2026-09-17T16:10:54.275+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.284+09:00,2026-09-17T16:10:54.308+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.317+09:00,2026-09-17T16:10:54.341+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.352+09:00,2026-09-17T16:10:54.375+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.383+09:00,2026-09-17T16:10:54.408+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.419+09:00,2026-09-17T16:10:54.441+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.450+09:00,2026-09-17T16:10:54.475+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.483+09:00,2026-09-17T16:10:54.508+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.520+09:00,2026-09-17T16:10:54.541+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.550+09:00,2026-09-17T16:10:54.575+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.583+09:00,2026-09-17T16:10:54.608+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.617+09:00,2026-09-17T16:10:54.641+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.652+09:00,2026-09-17T16:10:54.675+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.684+09:00,2026-09-17T16:10:54.708+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.718+09:00,2026-09-17T16:10:54.741+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.762+09:00,2026-09-17T16:10:54.775+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.784+09:00,2026-09-17T16:10:54.808+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.817+09:00,2026-09-17T16:10:54.841+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.850+09:00,2026-09-17T16:10:54.875+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.885+09:00,2026-09-17T16:10:54.908+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.918+09:00,2026-09-17T16:10:54.941+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.952+09:00,2026-09-17T16:10:54.975+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:54.984+09:00,2026-09-17T16:10:55.008+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.018+09:00,2026-09-17T16:10:55.041+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.052+09:00,2026-09-17T16:10:55.075+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.084+09:00,2026-09-17T16:10:55.108+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.119+09:00,2026-09-17T16:10:55.141+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.156+09:00,2026-09-17T16:10:55.175+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.184+09:00,2026-09-17T16:10:55.208+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.219+09:00,2026-09-17T16:10:55.241+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.251+09:00,2026-09-17T16:10:55.275+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.284+09:00,2026-09-17T16:10:55.308+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.319+09:00,2026-09-17T16:10:55.341+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.350+09:00,2026-09-17T16:10:55.375+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.389+09:00,2026-09-17T16:10:55.408+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.418+09:00,2026-09-17T16:10:55.441+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.451+09:00,2026-09-17T16:10:55.475+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.485+09:00,2026-09-17T16:10:55.508+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.518+09:00,2026-09-17T16:10:55.541+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.552+09:00,2026-09-17T16:10:55.575+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.583+09:00,2026-09-17T16:10:55.608+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.617+09:00,2026-09-17T16:10:55.641+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.653+09:00,2026-09-17T16:10:55.675+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.687+09:00,2026-09-17T16:10:55.708+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.718+09:00,2026-09-17T16:10:55.741+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.754+09:00,2026-09-17T16:10:55.775+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.784+09:00,2026-09-17T16:10:55.808+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.816+09:00,2026-09-17T16:10:55.841+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.850+09:00,2026-09-17T16:10:55.875+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.884+09:00,2026-09-17T16:10:55.908+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.918+09:00,2026-09-17T16:10:55.941+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.950+09:00,2026-09-17T16:10:55.975+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:55.984+09:00,2026-09-17T16:10:56.008+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.018+09:00,2026-09-17T16:10:56.041+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.050+09:00,2026-09-17T16:10:56.075+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.092+09:00,2026-09-17T16:10:56.108+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.126+09:00,2026-09-17T16:10:56.141+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.154+09:00,2026-09-17T16:10:56.175+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.189+09:00,2026-09-17T16:10:56.208+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.228+09:00,2026-09-17T16:10:56.241+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.252+09:00,2026-09-17T16:10:56.275+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.283+09:00,2026-09-17T16:10:56.308+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.317+09:00,2026-09-17T16:10:56.341+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.351+09:00,2026-09-17T16:10:56.375+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.394+09:00,2026-09-17T16:10:56.408+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.418+09:00,2026-09-17T16:10:56.441+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.451+09:00,2026-09-17T16:10:56.475+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.494+09:00,2026-09-17T16:10:56.508+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.517+09:00,2026-09-17T16:10:56.541+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.551+09:00,2026-09-17T16:10:56.575+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.588+09:00,2026-09-17T16:10:56.608+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.617+09:00,2026-09-17T16:10:56.641+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.652+09:00,2026-09-17T16:10:56.675+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.689+09:00,2026-09-17T16:10:56.708+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.739+09:00,2026-09-17T16:10:56.741+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.750+09:00,2026-09-17T16:10:56.775+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.795+09:00,2026-09-17T16:10:56.808+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.822+09:00,2026-09-17T16:10:56.841+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.855+09:00,2026-09-17T16:10:56.875+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.883+09:00,2026-09-17T16:10:56.908+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.917+09:00,2026-09-17T16:10:56.941+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.962+09:00,2026-09-17T16:10:56.975+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:56.984+09:00,2026-09-17T16:10:57.008+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.021+09:00,2026-09-17T16:10:57.041+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.060+09:00,2026-09-17T16:10:57.075+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.087+09:00,2026-09-17T16:10:57.108+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.117+09:00,2026-09-17T16:10:57.141+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.152+09:00,2026-09-17T16:10:57.175+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.185+09:00,2026-09-17T16:10:57.208+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.217+09:00,2026-09-17T16:10:57.241+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.258+09:00,2026-09-17T16:10:57.275+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.287+09:00,2026-09-17T16:10:57.308+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.318+09:00,2026-09-17T16:10:57.341+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.362+09:00,2026-09-17T16:10:57.375+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.383+09:00,2026-09-17T16:10:57.408+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.420+09:00,2026-09-17T16:10:57.441+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.452+09:00,2026-09-17T16:10:57.475+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.485+09:00,2026-09-17T16:10:57.508+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.517+09:00,2026-09-17T16:10:57.541+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.552+09:00,2026-09-17T16:10:57.575+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.585+09:00,2026-09-17T16:10:57.608+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.622+09:00,2026-09-17T16:10:57.641+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.651+09:00,2026-09-17T16:10:57.675+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.685+09:00,2026-09-17T16:10:57.708+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.717+09:00,2026-09-17T16:10:57.741+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.751+09:00,2026-09-17T16:10:57.775+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.783+09:00,2026-09-17T16:10:57.808+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.817+09:00,2026-09-17T16:10:57.841+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.863+09:00,2026-09-17T16:10:57.875+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.884+09:00,2026-09-17T16:10:57.908+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.921+09:00,2026-09-17T16:10:57.941+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.950+09:00,2026-09-17T16:10:57.975+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:57.988+09:00,2026-09-17T16:10:58.008+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.018+09:00,2026-09-17T16:10:58.041+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.078+09:00,2026-09-17T16:10:58.075+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.084+09:00,2026-09-17T16:10:58.108+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.117+09:00,2026-09-17T16:10:58.141+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.152+09:00,2026-09-17T16:10:58.175+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.194+09:00,2026-09-17T16:10:58.208+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.217+09:00,2026-09-17T16:10:58.241+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.251+09:00,2026-09-17T16:10:58.275+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.288+09:00,2026-09-17T16:10:58.308+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.320+09:00,2026-09-17T16:10:58.341+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.350+09:00,2026-09-17T16:10:58.375+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.383+09:00,2026-09-17T16:10:58.408+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.417+09:00,2026-09-17T16:10:58.441+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.450+09:00,2026-09-17T16:10:58.475+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.510+09:00,2026-09-17T16:10:58.508+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.521+09:00,2026-09-17T16:10:58.541+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.554+09:00,2026-09-17T16:10:58.575+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.583+09:00,2026-09-17T16:10:58.608+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.617+09:00,2026-09-17T16:10:58.641+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.655+09:00,2026-09-17T16:10:58.675+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.685+09:00,2026-09-17T16:10:58.708+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.716+09:00,2026-09-17T16:10:58.741+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.753+09:00,2026-09-17T16:10:58.775+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.784+09:00,2026-09-17T16:10:58.808+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.816+09:00,2026-09-17T16:10:58.841+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.850+09:00,2026-09-17T16:10:58.875+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.883+09:00,2026-09-17T16:10:58.908+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.917+09:00,2026-09-17T16:10:58.941+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.950+09:00,2026-09-17T16:10:58.975+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:58.984+09:00,2026-09-17T16:10:59.009+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.027+09:00,2026-09-17T16:10:59.041+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.050+09:00,2026-09-17T16:10:59.075+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.085+09:00,2026-09-17T16:10:59.108+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.117+09:00,2026-09-17T16:10:59.141+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.150+09:00,2026-09-17T16:10:59.175+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.184+09:00,2026-09-17T16:10:59.208+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.220+09:00,2026-09-17T16:10:59.242+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.250+09:00,2026-09-17T16:10:59.275+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.284+09:00,2026-09-17T16:10:59.308+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.319+09:00,2026-09-17T16:10:59.341+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.350+09:00,2026-09-17T16:10:59.375+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.383+09:00,2026-09-17T16:10:59.408+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.416+09:00,2026-09-17T16:10:59.441+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.450+09:00,2026-09-17T16:10:59.475+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.483+09:00,2026-09-17T16:10:59.508+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.521+09:00,2026-09-17T16:10:59.541+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.550+09:00,2026-09-17T16:10:59.575+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.583+09:00,2026-09-17T16:10:59.608+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.617+09:00,2026-09-17T16:10:59.641+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.650+09:00,2026-09-17T16:10:59.675+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.684+09:00,2026-09-17T16:10:59.708+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.720+09:00,2026-09-17T16:10:59.741+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.751+09:00,2026-09-17T16:10:59.775+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.783+09:00,2026-09-17T16:10:59.808+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.818+09:00,2026-09-17T16:10:59.841+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.850+09:00,2026-09-17T16:10:59.875+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.884+09:00,2026-09-17T16:10:59.908+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.918+09:00,2026-09-17T16:10:59.941+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.951+09:00,2026-09-17T16:10:59.975+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:10:59.983+09:00,2026-09-17T16:11:00.008+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:11:00.018+09:00,2026-09-17T16:11:00.041+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:11:00.060+09:00,2026-09-17T16:11:00.075+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:11:00.083+09:00,2026-09-17T16:11:00.108+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:11:00.116+09:00,2026-09-17T16:11:00.141+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:11:00.150+09:00,2026-09-17T16:11:00.175+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:11:00.183+09:00,2026-09-17T16:11:00.208+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:11:00.217+09:00,2026-09-17T16:11:00.241+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:11:00.253+09:00,2026-09-17T16:11:00.275+09:00,,0.0,,,,,,,,,
/phase5/mock_odom,2026-09-17T16:11:00.283+09:00,2026-09-17T16:11:00.308+09:00,,0.0,,,,,,,,,
