receive_monotonic_sec,elapsed_sec,stamp_sec,has_sequence,sequence,source,output_mode,action,command_active,output_active,requested_magnitude,applied_magnitude,pattern,reason,fault
7997.027865557,13.557917897000152,1789543640.4533198,1,250,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.064185292,13.594237631999931,1789543640.4892678,1,251,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.098190907,13.628243246999773,1789543640.5223408,1,252,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.131439466,13.661491806000413,1789543640.556305,1,253,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.165495613,13.695547952999732,1789543640.5902762,1,254,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.201201047,13.731253386999924,1789543640.6250134,1,255,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.233626766,13.763679106000382,1789543640.6588192,1,256,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.270424939,13.800477279000006,1789543640.6928341,1,257,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.302477723,13.832530063000377,1789543640.7278347,1,258,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.336200829,13.86625316899972,1789543640.7614903,1,259,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.369814895,13.899867234999874,1789543640.7949104,1,260,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.412743482,13.942795822000335,1789543640.8331537,1,261,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.437765606,13.967817945999741,1789543640.8627594,1,262,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.472604894,14.002657234000253,1789543640.8973212,1,263,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.508472105,14.038524444999894,1789543640.9335725,1,264,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.541673943,14.071726283000316,1789543640.9669762,1,265,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.575441611,14.105493951000426,1789543641.0005894,1,266,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.613268815,14.143321155000194,1789543641.0371292,1,267,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.644548922,14.174601261999669,1789543641.0689719,1,268,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.678048286,14.208100626000487,1789543641.1032226,1,269,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.712547747,14.242600087000028,1789543641.1368494,1,270,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.74544481,14.275497149999865,1789543641.170667,1,271,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.782691724,14.312744064000071,1789543641.2052991,1,272,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.81450387,14.344556210000519,1789543641.2393792,1,273,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.847893396,14.377945735999674,1789543641.2729955,1,274,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.882141978,14.41219431799982,1789543641.3073225,1,275,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.916304168,14.446356508000463,1789543641.3413002,1,276,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.949683958,14.479736297999807,1789543641.374834,1,277,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7997.986934041,14.516986380999697,1789543641.408865,1,278,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.017161077,14.547213417000421,1789543641.4423475,1,279,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.054573371,14.584625710999717,1789543641.4798322,1,280,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.087702628,14.617754968000554,1789543641.5119514,1,281,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.122028203,14.652080543000011,1789543641.5468905,1,282,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.155915501,14.685967841000092,1789543641.5806608,1,283,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.189826408,14.719878748000156,1789543641.6139333,1,284,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.223045716,14.753098056000454,1789543641.6481278,1,285,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.257107562,14.787159901999985,1789543641.6822493,1,286,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.291995435,14.822047775000101,1789543641.715807,1,287,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.334677607,14.864729947000342,1789543641.7541275,1,288,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.360045208,14.890097548000085,1789543641.7844164,1,289,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.392434034,14.922486374000073,1789543641.8177593,1,290,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.431083677,14.961136017000172,1789543641.856402,1,291,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.460957444,14.991009784000198,1789543641.8856733,1,292,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.495127959,15.025180298999658,1789543641.9203537,1,293,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.530198546,15.060250886000176,1789543641.955068,1,294,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.563852166,15.0939045060004,1789543641.988535,1,295,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.599035039,15.129087379000339,1789543642.0230634,1,296,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.632081811,15.162134150999918,1789543642.056911,1,297,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.666175171,15.196227510999961,1789543642.0911193,1,298,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.701451249,15.231503588999658,1789543642.1259048,1,299,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.738431676,15.268484016000002,1789543642.1633027,1,300,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.76899954,15.299051879999752,1789543642.1940892,1,301,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.803625365,15.3336777049999,1789543642.2286236,1,302,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.838147067,15.368199407000247,1789543642.2630599,1,303,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.872121574,15.402173913999832,1789543642.2971094,1,304,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.906507449,15.436559789000057,1789543642.3311021,1,305,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.940654384,15.470706723999683,1789543642.3654613,1,306,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7998.97378199,15.503834330000245,1789543642.3989701,1,307,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.008261029,15.538313369000207,1789543642.432816,1,308,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.042598979,15.572651319000215,1789543642.467563,1,309,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.075960302,15.606012641999769,1789543642.5010843,1,310,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.112112134,15.64216447400031,1789543642.536057,1,311,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.145813449,15.675865789000454,1789543642.5703664,1,312,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.178606505,15.708658845000173,1789543642.6037958,1,313,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.212624539,15.7426768790001,1789543642.6374412,1,314,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.256609558,15.786661897999693,1789543642.6815584,1,315,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.281608744,15.811661083999752,1789543642.7066557,1,316,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.315595844,15.84564818400031,1789543642.7398486,1,317,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.356743712,15.886796052000136,1789543642.7795198,1,318,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.382654463,15.91270680300022,1789543642.8078592,1,319,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.415596053,15.945648392999829,1789543642.8409224,1,320,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.45273734,15.982789679999769,1789543642.8761196,1,321,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.484046375,16.014098714999818,1789543642.9087203,1,322,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.518075102,16.048127441999895,1789543642.9431553,1,323,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.555320895,16.08537323499968,1789543642.9807076,1,324,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.586098188,16.116150527999707,1789543643.0114691,1,325,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.620648795,16.150701135000418,1789543643.0456324,1,326,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.655610111,16.1856624510001,1789543643.0799475,1,327,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.688189962,16.218242302000363,1789543643.1131048,1,328,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.725651226,16.255703566000193,1789543643.1475,1,329,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.757959598,16.288011937999727,1789543643.1825995,1,330,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.792977629,16.323029969000345,1789543643.216573,1,331,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.833615906,16.36366824600009,1789543643.2560523,1,332,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.860978213,16.391030552999837,1789543643.2844763,1,333,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.894311518,16.424363858000106,1789543643.3194282,1,334,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.927836701,16.45788904100027,1789543643.3531096,1,335,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.962053338,16.49210567800037,1789543643.3875856,1,336,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7999.99605542,16.52610775999983,1789543643.4206707,1,337,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.029562439,16.559614779000185,1789543643.4549701,1,338,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.063437342,16.593489681999927,1789543643.4888258,1,339,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.0967622,16.62681453999994,1789543643.5223026,1,340,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.132532048,16.66258438800014,1789543643.5569382,1,341,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.176575983,16.706628322999677,1789543643.5913658,1,342,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.20080824,16.7308605799999,1789543643.6252103,1,343,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.234773761,16.764826100999926,1789543643.6597545,1,344,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.277948642,16.80800098200052,1789543643.7015963,1,345,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.301830853,16.831883193000067,1789543643.7270756,1,346,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.336911728,16.866964068000016,1789543643.7614787,1,347,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.374104998,16.904157338000005,1789543643.7990372,1,348,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.404330951,16.934383290999904,1789543643.8296943,1,349,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.439100043,16.96915238299971,1789543643.8641884,1,350,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.478497835,17.008550174999982,1789543643.8989558,1,351,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.508278215,17.038330555000357,1789543643.9332926,1,352,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.541332848,17.071385188000022,1789543643.9663672,1,353,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.577273926,17.1073262660002,1789543644.0023448,1,354,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.608679418,17.138731758000176,1789543644.0342033,1,355,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.642566826,17.172619166000004,1789543644.0680704,1,356,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.683222747,17.21327508700051,1789543644.1081758,1,357,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.712282726,17.242335066000123,1789543644.1366987,1,358,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.746474656,17.27652699600003,1789543644.171389,1,359,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.787730359,17.317782699000418,1789543644.2128415,1,360,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.815682351,17.34573469099996,1789543644.2400773,1,361,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.84941508,17.379467419999855,1789543644.2743304,1,362,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.885595373,17.415647713,1789543644.3106148,1,363,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.917546945,17.44759928500025,1789543644.342441,1,364,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.951644418,17.481696758,1789543644.376867,1,365,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8000.986120106,17.516172446000382,1789543644.4112158,1,366,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.020361677,17.55041401700055,1789543644.4453974,1,367,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.054473197,17.584525537000445,1789543644.4796317,1,368,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.094064723,17.624117063000085,1789543644.5188596,1,369,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.122970323,17.65302266300023,1789543644.5481572,1,370,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.156847106,17.686899446000098,1789543644.5819821,1,371,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.189780877,17.719833217000087,1789543644.6154773,1,372,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.227618886,17.75767122599973,1789543644.6494765,1,373,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.258981888,17.789034227999764,1789543644.6842818,1,374,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.29419911,17.824251449999792,1789543644.71922,1,375,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.32730064,17.85735298000054,1789543644.752197,1,376,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.360861341,17.8909136809998,1789543644.7861528,1,377,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.401410947,17.931463287000042,1789543644.8247821,1,378,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.428506971,17.9585593110005,1789543644.8537488,1,379,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.463057473,17.993109813000046,1789543644.888062,1,380,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.500700728,18.030753068000195,1789543644.9257278,1,381,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.531688293,18.061740633000227,1789543644.9567263,1,382,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.56604202,18.09609436000028,1789543644.9911346,1,383,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.602449454,18.132501793999836,1789543645.0278478,1,384,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.634857186,18.164909525999974,1789543645.0599818,1,385,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.668067059,18.19811939900046,1789543645.0930524,1,386,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.701896376,18.23194871600026,1789543645.1270084,1,387,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.736642877,18.266695217000233,1789543645.1612961,1,388,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.76982182,18.2998741600004,1789543645.1951308,1,389,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.811527344,18.341579683999953,1789543645.231721,1,390,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.838092607,18.368144947000474,1789543645.2634058,1,391,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.872231877,18.40228421699976,1789543645.297318,1,392,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.911844834,18.441897173999678,1789543645.3359737,1,393,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.941782646,18.47183498600043,1789543645.3661926,1,394,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8001.974777587,18.504829927000173,1789543645.3992755,1,395,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.020105441,18.550157781000053,1789543645.4415097,1,396,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.044285671,18.57433801099978,1789543645.4687014,1,397,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.07757683,18.60762917000011,1789543645.5026317,1,398,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.112721379,18.642773718999706,1789543645.537382,1,399,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.146203907,18.67625624700031,1789543645.5711803,1,400,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.18104568,18.711098020000463,1789543645.6053383,1,401,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.220576882,18.750629222000498,1789543645.6441762,1,402,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.250387774,18.780440114000157,1789543645.6747372,1,403,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.28220396,18.812256299999717,1789543645.7075872,1,404,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.31998253,18.850034869999945,1789543645.7443516,1,405,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.353600508,18.883652848000565,1789543645.7786365,1,406,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.387991454,18.91804379400037,1789543645.8119252,1,407,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.420186655,18.95023899500029,1789543645.8440032,1,408,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.453238208,18.983290547999786,1789543645.8779001,1,409,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.488230899,19.018283239000084,1789543645.9132304,1,410,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.527580151,19.057632490999822,1789543645.950817,1,411,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.555905126,19.085957465999854,1789543645.9805253,1,412,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.593341423,19.123393763000422,1789543646.014929,1,413,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.623850925,19.153903264999826,1789543646.0492387,1,414,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.659221883,19.18927422300021,1789543646.0832982,1,415,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.691960847,19.222013186999902,1789543646.1171293,1,416,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.726170578,19.256222918000276,1789543646.1513178,1,417,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.760273273,19.290325613000277,1789543646.185079,1,418,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.793915578,19.323967918000562,1789543646.2191482,1,419,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.829950675,19.360003015000075,1789543646.2534833,1,420,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.866845438,19.396897778000493,1789543646.2912567,1,421,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.895669078,19.42572141799974,1789543646.3208988,1,422,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.938478875,19.46853121500044,1789543646.3630776,1,423,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.963932464,19.49398480400032,1789543646.388935,1,424,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8002.998192701,19.528245041000446,1789543646.4230974,1,425,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.033902179,19.563954518999708,1789543646.4575634,1,426,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.071375287,19.601427626999794,1789543646.4963214,1,427,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.108225906,19.638278246000482,1789543646.5270777,1,428,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.137261569,19.66731390899986,1789543646.5625527,1,429,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.168572971,19.698625310999887,1789543646.5935645,1,430,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.202531289,19.732583629000146,1789543646.627786,1,431,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.237458655,19.76751099500052,1789543646.6621122,1,432,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.271421433,19.801473772999998,1789543646.6962407,1,433,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.306165837,19.836218176999864,1789543646.7312722,1,434,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.342567891,19.872620230999928,1789543646.7654228,1,435,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.374483364,19.90453570400041,1789543646.79883,1,436,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.408587113,19.938639453000178,1789543646.833706,1,437,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.449439947,19.97949228700054,1789543646.8728163,1,438,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.475614464,20.005666803999702,1789543646.9006975,1,439,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.509489492,20.039541832000396,1789543646.93469,1,440,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.548673266,20.078725606000262,1789543646.9738905,1,441,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.57963618,20.109688520000418,1789543647.004419,1,442,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.612545994,20.142598334000468,1789543647.0375872,1,443,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.65209417,20.182146510000166,1789543647.0772538,1,444,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.681498895,20.211551235000115,1789543647.1066232,1,445,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.719497154,20.249549494000348,1789543647.143844,1,446,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.749276145,20.279328485000406,1789543647.174123,1,447,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.782946471,20.312998811000398,1789543647.2078545,1,448,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.816765313,20.34681765300047,1789543647.2418346,1,449,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.852542695,20.382595035000122,1789543647.277393,1,450,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.8849111,20.414963440000065,1789543647.3103876,1,451,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.919113988,20.4491663280005,1789543647.344328,1,452,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.953909578,20.483961918000205,1789543647.378981,1,453,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8003.987131534,20.517183873999784,1789543647.4121969,1,454,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.024650536,20.554702876000192,1789543647.4498167,1,455,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.056312687,20.586365027000284,1789543647.4811864,1,456,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.088602713,20.61865505300011,1789543647.5137467,1,457,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.125893474,20.655945814000006,1789543647.5496302,1,458,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.161640165,20.691692504999992,1789543647.5847723,1,459,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.190540689,20.720593029000156,1789543647.6156342,1,460,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.224582334,20.754634674000044,1789543647.6496806,1,461,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.273384059,20.80343639900002,1789543647.693193,1,462,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.293685093,20.823737433000133,1789543647.718531,1,463,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.327738001,20.85779034100051,1789543647.75267,1,464,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.365788209,20.89584054900024,1789543647.7882245,1,465,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.39664062,20.926692959999855,1789543647.821052,1,466,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.43612136,20.966173699999672,1789543647.8599815,1,467,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.467487004,20.99753934399996,1789543647.8919923,1,468,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.501185715,21.031238055000358,1789543647.9265144,1,469,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
8004.533390712,21.063443052000366,1789543647.9576163,1,470,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
